pickup_cluster,dropoff_cluster,avg_duration_by_clusterpair
0,0,319.2105263157895
0,2,869.069182389937
0,3,1697.658536585366
0,6,1268.8101265822784
0,7,892.243626062323
0,8,674.6625766871166
0,12,1124.606936416185
0,13,986.7829457364342
0,14,844.14
0,16,1560.5555555555557
0,19,468.13701657458563
0,20,1779.6666666666667
0,21,1329.18487394958
0,22,1072.8181818181818
0,24,1307.25
0,25,798.765
0,26,1578.1176470588234
0,27,1294.1066666666666
0,28,1669.5
0,30,1143.9021739130435
0,31,971.7452830188679
0,32,1770.2
0,34,1798.0
0,35,810.1541218637993
0,36,1074.0579710144928
0,38,294.6463414634146
0,39,1416.1860465116279
0,40,901.2666666666667
0,43,2089.0
0,44,913.0978260869565
0,45,612.9324324324324
0,47,922.063063063063
0,49,1338.5625
0,50,597.1661341853035
0,51,1272.3909090909092
0,53,1135.767857142857
0,54,877.9253246753246
0,57,1653.4444444444443
0,59,744.7525773195877
0,61,1198.3333333333333
0,62,296.0787207872079
0,63,438.1139705882353
0,64,1592.0
0,65,1156.4468085106382
0,66,572.5217965653896
0,67,1504.235294117647
0,68,1243.364238410596
0,69,1275.340425531915
0,70,1463.125
0,75,1624.2857142857142
0,76,379.41373801916933
0,77,935.9016393442623
0,78,1003.6208791208791
0,79,1543.4705882352941
0,80,340.285175879397
0,83,374.75237191650854
0,85,1095.876651982379
0,86,1183.203539823009
0,87,2049.0
0,88,1202.0521739130436
0,89,732.6959459459459
0,90,782.0661157024794
0,91,756.0197044334975
0,92,1242.4925373134329
0,93,554.244
0,94,477.51599147121533
0,95,1282.92
0,96,1055.8
0,97,943.1741573033707
0,98,704.9979716024341
0,99,1733.5555555555557
1,1,499.0
2,0,889.2926829268292
2,2,304.0953079178886
2,3,1635.0754716981132
2,6,1424.340425531915
2,7,1232.7522522522522
2,8,1177.774193548387
2,12,790.6636363636363
2,13,643.312101910828
2,14,1502.7058823529412
2,16,1111.1916859122402
2,19,1165.9
2,20,1647.7777777777778
2,21,576.4727272727273
2,22,726.077943615257
2,24,1496.578947368421
2,25,922.053125
2,26,1255.464705882353
2,27,964.0512422360248
2,28,1905.5
2,30,1562.4727272727273
2,31,1263.4123711340205
2,32,1602.3333333333333
2,34,1702.7142857142858
2,35,1457.8235294117646
2,36,1187.9327731092437
2,38,954.228187919463
2,39,1282.2272727272727
2,40,1240.6206896551723
2,44,1342.951388888889
2,45,1024.8285714285714
2,47,449.06075533661743
2,49,1524.590909090909
2,50,574.5426136363636
2,51,689.2668112798265
2,53,1108.2222222222222
2,54,612.78125
2,57,1399.390625
2,59,1113.4655172413793
2,61,658.2155388471178
2,62,1128.840909090909
2,63,1137.325
2,64,1637.9285714285713
2,65,432.64113597246126
2,66,1057.340425531915
2,67,1170.012658227848
2,68,753.1767857142858
2,69,927.9828571428571
2,70,1360.0
2,71,1548.0
2,75,1485.4444444444443
2,76,1045.138655462185
2,77,1492.1052631578948
2,78,1490.5066666666667
2,79,1084.8545994065282
2,80,832.3892215568862
2,83,1170.857142857143
2,85,1031.8235294117646
2,86,1199.3369565217392
2,87,1751.0
2,88,1261.982456140351
2,89,1319.31
2,90,330.8315085158151
2,91,1409.3297872340424
2,92,1511.75
2,93,1158.5298507462687
2,94,738.17578125
2,95,1546.4901960784314
2,96,1529.0454545454545
2,97,929.3716632443532
2,98,1219.1650943396226
2,99,1428.6875
3,0,1755.7619047619048
3,2,1687.767857142857
3,3,354.24301675977654
3,6,1450.5584415584415
3,7,1815.736
3,8,1613.9375
3,12,1778.7551020408164
3,13,1892.3235294117646
3,14,1917.6222222222223
3,16,1755.2403100775193
3,19,1786.0
3,21,1851.5
3,22,1630.364238410596
3,24,1710.753846153846
3,25,1741.858208955224
3,26,1914.8478260869565
3,27,1894.078947368421
3,28,1803.5
3,30,1931.4705882352941
3,31,1506.9256198347107
3,32,1349.0613496932515
3,34,1631.3755868544602
3,35,1952.1764705882354
3,36,1790.4494382022472
3,38,1787.7926829268292
3,39,1335.9883381924199
3,40,1743.6
3,41,1523.6666666666667
3,44,1940.5454545454545
3,45,1688.107438016529
3,47,1742.4404761904761
3,49,1905.1
3,50,1669.425
3,51,1888.7777777777778
3,53,1527.573033707865
3,54,1749.2577319587629
3,57,1801.632911392405
3,59,1559.2043010752689
3,61,1695.9378881987577
3,62,1856.3939393939395
3,63,1817.4871794871794
3,64,1283.1027190332327
3,65,1724.9827586206898
3,66,1806.4513274336284
3,67,1643.033962264151
3,68,1874.1081081081081
3,69,1800.1914893617022
3,70,1463.8641975308642
3,75,1797.3472222222222
3,76,1783.532258064516
3,77,1834.0392156862745
3,78,1856.5333333333333
3,79,1813.9127516778524
3,80,1778.3478260869565
3,81,1883.6666666666667
3,83,1834.3870967741937
3,85,1783.0185185185185
3,86,1848.36
3,87,1011.2838541666666
3,88,1404.9402985074628
3,89,1636.1505376344087
3,90,1766.6881720430108
3,91,1833.1724137931035
3,92,1828.7
3,93,1692.0506329113923
3,94,1665.3333333333333
3,95,1876.9642857142858
3,96,1826.607142857143
3,97,1769.6257668711658
3,98,1835.3936170212767
3,99,986.3021806853583
4,4,312.4
5,5,369.0
6,0,1448.7068965517242
6,2,1449.3263157894737
6,3,1376.4933333333333
6,6,504.3814432989691
6,7,1665.4759615384614
6,8,1117.2063492063492
6,12,1663.0388349514562
6,13,1726.5759493670887
6,14,1582.12
6,16,1567.6024096385543
6,19,1399.504424778761
6,21,1631.44
6,22,1234.3454545454545
6,24,1445.2166666666667
6,25,1542.6348314606741
6,26,1606.402985074627
6,27,1795.05
6,28,1648.8709677419354
6,30,1577.453488372093
6,31,778.7142857142857
6,32,1380.127659574468
6,34,1846.0
6,35,1714.9134615384614
6,36,1624.0982142857142
6,38,1359.0920245398772
6,39,990.390243902439
6,40,1269.8541666666667
6,41,1723.857142857143
6,43,1895.0
6,44,1785.5
6,45,1303.5986842105262
6,47,1571.919191919192
6,49,1550.7551020408164
6,50,1354.3372781065088
6,51,1704.75
6,53,837.8091603053435
6,54,1518.014184397163
6,57,1744.4193548387098
6,59,1004.625
6,61,1319.2753623188405
6,62,1496.936507936508
6,63,1675.9850746268658
6,64,1647.0666666666666
6,65,1571.9666666666667
6,66,1615.9130434782608
6,67,1474.576923076923
6,68,1684.1206896551723
6,69,1395.4052287581699
6,70,964.2214285714285
6,71,1881.0
6,75,1720.8
6,76,1252.8615384615384
6,77,1360.3086419753085
6,78,1542.1458333333333
6,79,1557.4257425742574
6,80,1539.1180124223602
6,83,1502.376811594203
6,85,1644.391304347826
6,86,1725.5555555555557
6,87,1413.642857142857
6,88,434.5211267605634
6,89,937.5657894736842
6,90,1483.186274509804
6,91,1684.8285714285714
6,92,1427.1358024691358
6,93,1256.9478260869564
6,94,1462.1479591836735
6,95,1459.047619047619
6,96,1388.9259259259259
6,97,1590.6898395721926
6,98,1680.5947136563877
6,99,1298.3939393939395
7,0,763.2591687041564
7,2,1270.2473498233217
7,3,1787.5412844036698
7,6,1650.6877828054298
7,7,392.7494866529774
7,8,1021.6722689075631
7,12,684.8489932885906
7,13,1373.051993067591
7,14,722.4642262895175
7,16,1707.1714285714286
7,19,895.2286995515695
7,20,1755.9302325581396
7,21,1119.4419889502763
7,22,1555.1587301587301
7,24,1635.3846153846155
7,25,487.60703205791106
7,26,1702.0192307692307
7,27,806.7156626506024
7,28,1748.0625
7,30,999.0436363636363
7,31,1347.5733333333333
7,32,1685.0
7,34,1958.1666666666667
7,35,615.504391468005
7,36,478.36563876651985
7,38,874.6461232604373
7,39,1558.4310344827586
7,40,1285.6635514018692
7,44,430.224171539961
7,45,1062.8958333333333
7,47,963.3498920086394
7,49,1395.5833333333333
7,50,735.4391447368421
7,51,869.4593128390596
7,53,1442.7788461538462
7,54,788.5219683655536
7,57,1793.2916666666667
7,59,1067.6308724832215
7,60,804.0
7,61,1546.0786516853932
7,62,730.4323040380048
7,63,574.3180515759312
7,64,1857.0
7,65,1266.6743002544529
7,66,471.3096828046745
7,67,1636.6190476190477
7,68,1301.331569664903
7,69,1476.6147540983607
7,70,1666.6
7,71,1627.3333333333333
7,75,1848.75
7,76,954.875
7,77,1099.46783625731
7,78,848.5839416058394
7,79,1685.0338983050847
7,80,614.2877604166666
7,83,825.3089887640449
7,84,1695.0
7,85,523.6731620903454
7,86,538.8186900958466
7,87,1604.0
7,88,1558.958762886598
7,89,1111.7411764705882
7,90,1032.967105263158
7,91,507.8531781557744
7,92,1186.6797752808989
7,93,920.7818181818182
7,94,626.7073509015256
7,95,1119.1166666666666
7,96,1344.02
7,97,583.1391304347826
7,98,369.9511297950604
7,99,1682.5333333333333
8,0,894.953488372093
8,2,1215.4444444444443
8,3,1571.4705882352941
8,6,1010.6333333333333
8,7,1293.6315789473683
8,8,282.3757575757576
8,12,1441.5
8,13,1250.2941176470588
8,14,869.4142857142857
8,16,1743.0
8,19,515.5822784810126
8,21,1442.6666666666667
8,22,1748.5
8,24,1058.3191489361702
8,25,1292.157894736842
8,26,1823.0
8,27,1611.4
8,28,1304.1538461538462
8,30,687.9867549668874
8,31,768.1578947368421
8,34,1510.0
8,35,1069.6666666666667
8,36,1297.6666666666667
8,38,712.0901639344262
8,39,915.0
8,40,492.1032863849765
8,43,2078.0
8,44,1308.1052631578948
8,45,1136.6666666666667
8,47,1124.8947368421052
8,49,1007.375
8,50,1153.3714285714286
8,51,1817.75
8,53,1002.1666666666666
8,54,1301.9642857142858
8,57,1925.0
8,59,1540.0
8,61,1650.5
8,62,846.6896551724138
8,63,902.921052631579
8,65,1112.0
8,66,1120.3793103448277
8,67,1825.8
8,68,1271.875
8,69,1582.125
8,70,1229.4
8,75,1694.5
8,76,530.9409090909091
8,77,415.79910714285717
8,78,747.8850574712644
8,79,1651.0
8,80,930.918918918919
8,83,779.0769230769231
8,85,1131.2083333333333
8,86,1326.4375
8,87,1752.0
8,88,890.6285714285714
8,89,819.2222222222222
8,90,1108.1
8,91,1148.92
8,92,1011.5272727272727
8,93,350.80059523809524
8,94,1049.9444444444443
8,95,786.2058823529412
8,96,771.9103448275862
8,97,1248.68
8,98,1039.5714285714287
8,99,912.0
9,9,632.0
10,10,317.0
10,11,611.0
11,11,445.0
12,0,1063.2829268292683
12,2,925.7417721518988
12,3,1714.03125
12,6,1569.0923076923077
12,7,661.2497695852535
12,8,1324.4
12,12,277.3572496263079
12,13,1022.3005893909627
12,14,1197.1291866028707
12,16,1587.1698113207547
12,19,1275.775147928994
12,20,1700.225806451613
12,21,556.5435540069686
12,22,1464.1818181818182
12,24,1637.5333333333333
12,25,665.7918215613383
12,26,1571.8235294117646
12,27,394.84247076023394
12,28,1752.6666666666667
12,30,1275.7326732673268
12,31,1542.72131147541
12,32,2035.0
12,34,1892.1
12,35,1061.4758364312268
12,36,669.8420533070089
12,38,1172.7116104868915
12,39,1602.6052631578948
12,40,1519.3488372093022
12,44,839.6851851851852
12,45,1238.516129032258
12,47,448.35785288270375
12,49,1562.2439024390244
12,50,576.7473021582733
12,51,365.976897689769
12,53,1453.425
12,54,399.616211745244
12,57,1621.5333333333333
12,59,1376.1162790697674
12,61,1424.5890410958905
12,62,1235.8383233532934
12,63,1067.158256880734
12,64,1820.2
12,65,743.5703125
12,66,846.1971326164875
12,67,1689.1
12,68,755.1291759465479
12,69,1312.8365384615386
12,70,1777.2
12,71,1445.0
12,75,1690.4074074074074
12,76,1238.9779005524863
12,77,1417.725
12,78,1248.7539682539682
12,79,1466.867469879518
12,80,962.4754601226994
12,83,1236.8728323699422
12,85,431.2178051511758
12,86,729.8286082474227
12,87,1752.0
12,88,1490.1176470588234
12,89,1362.3970588235295
12,90,615.105445116681
12,91,1002.2517006802722
12,92,1407.0217391304348
12,93,1244.7674418604652
12,94,826.8139059304704
12,95,1356.6777777777777
12,96,1523.08
12,97,470.59268443893365
12,98,802.018337408313
12,99,1687.4545454545455
13,0,1092.9148936170213
13,2,661.4398009950248
13,3,1794.0961538461538
13,6,1637.5454545454545
13,7,1364.9
13,8,1311.3846153846155
13,12,1021.4595238095238
13,13,349.8008474576271
13,14,1556.7613636363637
13,16,1358.107594936709
13,19,1331.8817204301076
13,20,1739.2307692307693
13,21,686.4252747252747
13,22,1194.1140350877192
13,24,1675.5555555555557
13,25,1121.6673913043478
13,26,1091.0817307692307
13,27,928.1095505617977
13,30,1587.2
13,31,1558.5833333333333
13,32,1962.0
13,34,1595.1290322580646
13,35,1559.2727272727273
13,36,1377.9495548961424
13,38,1141.8302752293578
13,39,1586.2391304347825
13,40,1306.6538461538462
13,44,1387.6531791907514
13,45,1292.08
13,47,979.4529616724739
13,49,1706.5882352941176
13,50,949.5598290598291
13,51,778.6390243902439
13,53,1460.0238095238096
13,54,1103.969773299748
13,57,1288.1311475409836
13,59,1523.9259259259259
13,61,1152.8031914893618
13,62,1302.485294117647
13,63,1412.578431372549
13,64,1867.0
13,65,700.8560794044665
13,66,1281.2828282828282
13,67,1481.35
13,68,484.13799076212473
13,69,802.2205882352941
13,70,1944.857142857143
13,71,1953.0
13,75,1291.29
13,76,1195.1521739130435
13,77,1579.6296296296296
13,78,1565.0816326530612
13,79,1165.628205128205
13,80,1048.5031446540881
13,83,1381.439024390244
13,85,1187.0016611295682
13,86,1196.6159420289855
13,88,1569.7382550335572
13,89,1523.325
13,90,831.0107719928187
13,91,1424.2
13,92,1617.9310344827586
13,93,1311.060975609756
13,94,999.9715447154472
13,95,1631.904761904762
13,96,1504.5333333333333
13,97,1227.4713656387664
13,98,1447.8135593220338
13,99,1782.4444444444443
14,0,1042.2932692307693
14,2,1481.5569620253164
14,3,1873.3636363636363
14,6,1546.159420289855
14,7,857.2819383259912
14,8,854.4747081712062
14,12,1301.5942028985507
14,13,1569.923076923077
14,14,250.0422077922078
